date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:55:22	1516/1516	---M-Z	200	added ('OK')	text/html	etag:%225ec-665efac8-926905bf1cc717c3;gz%22	https://trade.corenetmine.com/cor/category/hackathon/page/1/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/hackathon/page/1/index.html	(from https://trade.corenetmine.com/cor/category/hackathon/page/2/index.html)
22:55:23	92189/92189	---M-Z	200	added ('OK')	text/html	etag:%221681d-665ef7dc-bd996a1c3a80232f;gz%22	https://trade.corenetmine.com/cor/blog/mainnet2024/indexfb45fb45fb45.html?p=1251	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/mainnet2024/indexfb45fb45fb45fb45.html	(from https://trade.corenetmine.com/cor/indexfb45fb45fb45.html?p=1251)
22:55:25	903/903	---M-Z	200	added ('OK')	text/html	etag:%22387-665efab8-65b2c4c274d710b2;gz%22	https://trade.corenetmine.com/cor/category/announcement/page/2/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/announcement/page/2/download.html	(from https://trade.corenetmine.com/cor/category/announcement/page/2/index.html)
22:55:25	1534/1534	---M-Z	200	added ('OK')	text/html	etag:%225fe-665efab8-46940eef870bae83;gz%22	https://trade.corenetmine.com/cor/category/announcement/page/1/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/announcement/page/1/index.html	(from https://trade.corenetmine.com/cor/category/announcement/page/2/index.html)
22:55:26	74939/74939	---M-Z	200	added ('OK')	text/html	etag:%22124bb-665efac2-ec9d0acb3192497;gz%22	https://trade.corenetmine.com/cor/category/announcement/page/3/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/announcement/page/3/index-2.html	(from https://trade.corenetmine.com/cor/category/announcement/page/2/index.html)
22:55:27	66346/66346	---M-Z	200	added ('OK')	text/html	etag:%221032a-665efac8-21360c6c11f764cf;gz%22	https://trade.corenetmine.com/cor/category/announcement/page/4/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/announcement/page/4/index-2.html	(from https://trade.corenetmine.com/cor/category/announcement/page/3/index.html)
22:55:27	903/903	---M-Z	200	added ('OK')	text/html	etag:%22387-665efabe-9bbbad6feaad6b52;gz%22	https://trade.corenetmine.com/cor/category/announcement/page/3/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/announcement/page/3/download.html	(from https://trade.corenetmine.com/cor/category/announcement/page/3/index.html)
22:55:27	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:55:26%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-11-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-11-900x600.jpg	(from https://trade.corenetmine.com/cor/category/announcement/page/3/index.html)
22:55:28	903/903	---M-Z	200	added ('OK')	text/html	etag:%22387-665efac6-2284b8a536eabcb5;gz%22	https://trade.corenetmine.com/cor/category/announcement/page/4/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/announcement/page/4/download.html	(from https://trade.corenetmine.com/cor/category/announcement/page/4/index.html)
22:55:29	79061/79061	---M-Z	200	added ('OK')	text/html	etag:%22134d5-665ef8c6-f7b78cb31249df33;gz%22	https://trade.corenetmine.com/cor/blog/pifest-recap/index5de25de25de2.html?p=1242	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pifest-recap/index5de25de25de25de2.html	(from https://trade.corenetmine.com/cor/index5de25de25de2.html?p=1242)
22:55:30	80237/80237	---M-Z	200	added ('OK')	text/html	etag:%221396d-665ef5d8-9cf02197f1121a31;gz%22	https://trade.corenetmine.com/cor/blog/decentralized-moderation/index6cb36cb36cb3.html?p=1240	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/decentralized-moderation/index6cb36cb36cb36cb3.html	(from https://trade.corenetmine.com/cor/index6cb36cb36cb3.html?p=1240)
22:55:31	87179/87179	---M-Z	200	added ('OK')	text/html	etag:%221548b-665ef5c4-4e56c489bd6d428a;gz%22	https://trade.corenetmine.com/cor/blog/commerce-event/indexaad3aad3aad3.html?p=1234	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/commerce-event/indexaad3aad3aad3aad3.html	(from https://trade.corenetmine.com/cor/indexaad3aad3aad3.html?p=1234)
22:55:32	64493/64493	---M-Z	200	added ('OK')	text/html	etag:%22fbed-665efa82-599a0c5a24b74c61;gz%22	https://trade.corenetmine.com/cor/blog/page/8/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/page/8/index-2.html	(from https://trade.corenetmine.com/cor/blog/page/8/index.html)
22:55:32	70506/70506	---M-Z	200	added ('OK')	text/html	etag:%221136a-665efa7c-8f0a4feadb7eb27c;gz%22	https://trade.corenetmine.com/cor/blog/page/7/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/page/7/index.html	(from https://trade.corenetmine.com/cor/blog/page/8/index.html)
22:55:32	835/835	---M-Z	200	added ('OK')	text/html	etag:%22343-665efa80-d8ba3c20db8a10ea;gz%22	https://trade.corenetmine.com/cor/blog/page/8/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/page/8/download.html	(from https://trade.corenetmine.com/cor/blog/page/8/index.html)
22:55:34	70490/70490	---M-Z	200	added ('OK')	text/html	etag:%221135a-665efa7c-9515c53f4ad9e208;gz%22	https://trade.corenetmine.com/cor/blog/page/7/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/page/7/index-2.html	(from https://trade.corenetmine.com/cor/blog/page/8/index.html)
22:55:35	64960/64960	---M-Z	200	added ('OK')	text/html	etag:%22fdc0-665ef9f2-5950a84cfa047fbd;gz%22	https://trade.corenetmine.com/cor/faqs/how-does-the-pi-app-work-2/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/how-does-the-pi-app-work-2/index-2.html	(from https://trade.corenetmine.com/cor/faqs/how-does-the-pi-app-work-2/index.html)
22:55:35	1157/1157	---M-Z	200	added ('OK')	text/html	etag:%22485-665efb4c-dbad59cdeedb2361;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedc10ac10ac10a.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fhow-does-the-pi-app-work-2%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedc10ac10ac10ac10a.html	(from https://trade.corenetmine.com/cor/faqs/how-does-the-pi-app-work-2/index.html)
22:55:35	1201/1201	---M-Z	200	added ('OK')	text/html	etag:%224b1-665efb22-ec6f1797ab451b06;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed603c603c603c.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fhow-does-the-pi-app-work-2%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed603c603c603c603c.html	(from https://trade.corenetmine.com/cor/faqs/how-does-the-pi-app-work-2/index.html)
22:55:36	915/915	---M-Z	200	added ('OK')	text/html	etag:%22393-665ef9e8-bb8ea86ffb5a6c5c;gz%22	https://trade.corenetmine.com/cor/faqs/how-does-the-pi-app-work-2/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/how-does-the-pi-app-work-2/download.html	(from https://trade.corenetmine.com/cor/faqs/how-does-the-pi-app-work-2/index.html)
22:55:37	65830/65830	---M-Z	200	added ('OK')	text/html	etag:%2210126-665ef966-6d0e2260f2ce5d5a;gz%22	https://trade.corenetmine.com/cor/faqs/do-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/do-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data/index-2.html	(from https://trade.corenetmine.com/cor/faqs/do-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data/index.html)
22:55:37	1361/1361	---M-Z	200	added ('OK')	text/html	etag:%22551-665efb2c-9c5b8acdcaaf42a4;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed912891289128.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fdo-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed9128912891289128.html	(from https://trade.corenetmine.com/cor/faqs/do-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data/index.html)
22:55:38	1405/1405	---M-Z	200	added ('OK')	text/html	etag:%2257d-665efb2a-161bcb310fe0cb8c;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed815281528152.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fdo-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed8152815281528152.html	(from https://trade.corenetmine.com/cor/faqs/do-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data/index.html)
22:55:38	1119/1119	---M-Z	200	added ('OK')	text/html	etag:%2245f-665ef95a-6e880a3c827f3d1a;gz%22	https://trade.corenetmine.com/cor/faqs/do-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/do-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data/download.html	(from https://trade.corenetmine.com/cor/faqs/do-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data/index.html)
22:55:39	66145/66145	---M-Z	200	added ('OK')	text/html	etag:%2210261-665efa22-ed4434cdccc69da1;gz%22	https://trade.corenetmine.com/cor/faqs/why-was-the-mining-rate-higher-in-the-past/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/why-was-the-mining-rate-higher-in-the-past/index.html	(from https://trade.corenetmine.com/cor/faqs/do-i-need-to-leave-the-app-open-to-mine-does-the-app-drain-my-battery-or-data/index.html)
22:55:41	65748/65748	---M-Z	200	added ('OK')	text/html	etag:%22100d4-665ef9fc-78199840b848e5c;gz%22	https://trade.corenetmine.com/cor/faqs/is-pi-real-there-is-some-confusing-commentary-on-pi-online-2/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/is-pi-real-there-is-some-confusing-commentary-on-pi-online-2/index-2.html	(from https://trade.corenetmine.com/cor/faqs/is-pi-real-there-is-some-confusing-commentary-on-pi-online-2/index.html)
22:55:41	1293/1293	---M-Z	200	added ('OK')	text/html	etag:%2250d-665efb30-802246a3d43c591f;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed9dcc9dcc9dcc.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fis-pi-real-there-is-some-confusing-commentary-on-pi-online-2%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed9dcc9dcc9dcc9dcc.html	(from https://trade.corenetmine.com/cor/faqs/is-pi-real-there-is-some-confusing-commentary-on-pi-online-2/index.html)
22:55:41	1337/1337	---M-Z	200	added ('OK')	text/html	etag:%22539-665efb3e-3e088465015c8bd2;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedb682b682b682.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fis-pi-real-there-is-some-confusing-commentary-on-pi-online-2%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedb682b682b682b682.html	(from https://trade.corenetmine.com/cor/faqs/is-pi-real-there-is-some-confusing-commentary-on-pi-online-2/index.html)
22:55:42	1051/1051	---M-Z	200	added ('OK')	text/html	etag:%2241b-665ef9fa-d7d13524d5408776;gz%22	https://trade.corenetmine.com/cor/faqs/is-pi-real-there-is-some-confusing-commentary-on-pi-online-2/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/is-pi-real-there-is-some-confusing-commentary-on-pi-online-2/download.html	(from https://trade.corenetmine.com/cor/faqs/is-pi-real-there-is-some-confusing-commentary-on-pi-online-2/index.html)
22:55:43	64576/64576	---M-Z	200	added ('OK')	text/html	etag:%22fc40-665efa26-23deebbee5e46a46;gz%22	https://trade.corenetmine.com/cor/faqs/what-is-pi-2/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/what-is-pi-2/index.html	(from https://trade.corenetmine.com/cor/faqs/is-pi-real-there-is-some-confusing-commentary-on-pi-online-2/index.html)
22:55:45	66628/66628	---M-Z	200	added ('OK')	text/html	etag:%2210444-665efa0a-486e373af39ad96f;gz%22	https://trade.corenetmine.com/cor/faqs/what-is-the-ambassador-role-how-does-the-referral-team-work/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/what-is-the-ambassador-role-how-does-the-referral-team-work/index-2.html	(from https://trade.corenetmine.com/cor/faqs/what-is-the-ambassador-role-how-does-the-referral-team-work/index.html)
22:55:45	1289/1289	---M-Z	200	added ('OK')	text/html	etag:%22509-665efb08-1049206ba1761e94;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed128612861286.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fwhat-is-the-ambassador-role-how-does-the-referral-team-work%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed1286128612861286.html	(from https://trade.corenetmine.com/cor/faqs/what-is-the-ambassador-role-how-does-the-referral-team-work/index.html)
22:55:47	1333/1333	---M-Z	200	added ('OK')	text/html	etag:%22535-665efb6c-c05859d40e2eb55a;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedf33bf33bf33b.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fwhat-is-the-ambassador-role-how-does-the-referral-team-work%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedf33bf33bf33bf33b.html	(from https://trade.corenetmine.com/cor/faqs/what-is-the-ambassador-role-how-does-the-referral-team-work/index.html)
22:55:47	1047/1047	---M-Z	200	added ('OK')	text/html	etag:%22417-665efa0a-c9b744b13843a595;gz%22	https://trade.corenetmine.com/cor/faqs/what-is-the-ambassador-role-how-does-the-referral-team-work/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/what-is-the-ambassador-role-how-does-the-referral-team-work/download.html	(from https://trade.corenetmine.com/cor/faqs/what-is-the-ambassador-role-how-does-the-referral-team-work/index.html)
22:55:48	66238/66238	---M-Z	200	added ('OK')	text/html	etag:%22102be-665ef99c-a13e5d0c3399e734;gz%22	https://trade.corenetmine.com/cor/faqs/can-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/can-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi/index-2.html	(from https://trade.corenetmine.com/cor/faqs/can-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi/index.html)
22:55:48	1297/1297	---M-Z	200	added ('OK')	text/html	etag:%22511-665efb12-2adc999c16b3a31d;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed348f348f348f.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fcan-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed348f348f348f348f.html	(from https://trade.corenetmine.com/cor/faqs/can-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi/index.html)
22:55:49	1341/1341	---M-Z	200	added ('OK')	text/html	etag:%2253d-665efb20-69e16763380dca3d;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed52cd52cd52cd.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fcan-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed52cd52cd52cd52cd.html	(from https://trade.corenetmine.com/cor/faqs/can-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi/index.html)
22:55:49	1055/1055	---M-Z	200	added ('OK')	text/html	etag:%2241f-665ef99c-30ddfa8cf6443e41;gz%22	https://trade.corenetmine.com/cor/faqs/can-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/can-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi/download.html	(from https://trade.corenetmine.com/cor/faqs/can-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi/index.html)
22:55:51	66618/66618	---M-Z	200	added ('OK')	text/html	etag:%221043a-665ef990-4b1fae37107daa0e;gz%22	https://trade.corenetmine.com/cor/faqs/can-i-mine-from-more-than-one-device-how-does-pi-network-prevent-fake-accounts-bots-etc-from-mining-pi/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/can-i-mine-from-more-than-one-device-how-does-pi-network-prevent-fake-accounts-bots-etc-from-mining-pi/index.html	(from https://trade.corenetmine.com/cor/faqs/can-i-transfer-my-pi-what-is-the-timeline-for-transferring-pi/index.html)
22:55:52	64914/64914	---M-Z	200	added ('OK')	text/html	etag:%22fd92-665efa24-80cdc4952ebc732b;gz%22	https://trade.corenetmine.com/cor/faqs/what-is-the-utility-of-pi/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/what-is-the-utility-of-pi/index-2.html	(from https://trade.corenetmine.com/cor/faqs/what-is-the-utility-of-pi/index.html)
22:55:52	1153/1153	---M-Z	200	added ('OK')	text/html	etag:%22481-665efb12-ef83ec084c79427f;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed2e2b2e2b2e2b.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fwhat-is-the-utility-of-pi%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed2e2b2e2b2e2b2e2b.html	(from https://trade.corenetmine.com/cor/faqs/what-is-the-utility-of-pi/index.html)
22:55:53	1197/1197	---M-Z	200	added ('OK')	text/html	etag:%224ad-665efb24-d69a5d88cf646ca;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed6be16be16be1.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fwhat-is-the-utility-of-pi%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed6be16be16be16be1.html	(from https://trade.corenetmine.com/cor/faqs/what-is-the-utility-of-pi/index.html)
22:55:53	911/911	---M-Z	200	added ('OK')	text/html	etag:%2238f-665efa24-92c99965b37bd770;gz%22	https://trade.corenetmine.com/cor/faqs/what-is-the-utility-of-pi/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/what-is-the-utility-of-pi/download.html	(from https://trade.corenetmine.com/cor/faqs/what-is-the-utility-of-pi/index.html)
22:55:54	65086/65086	---M-Z	200	added ('OK')	text/html	etag:%22fe3e-665efa20-130f21822eae702c;gz%22	https://trade.corenetmine.com/cor/faqs/why-is-the-pi-referral-team-program-not-multi-level-marketing/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/why-is-the-pi-referral-team-program-not-multi-level-marketing/index.html	(from https://trade.corenetmine.com/cor/faqs/what-is-the-utility-of-pi/index.html)
22:55:56	82131/82131	---M-Z	200	added ('OK')	text/html	etag:%22140d3-665ef5c4-2fb7a78033d0afc;gz%22	https://trade.corenetmine.com/cor/blog/august-2023-hackathon/index2f102f102f10.html?p=1158	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/august-2023-hackathon/index2f102f102f102f10.html	(from https://trade.corenetmine.com/cor/index2f102f102f10.html?p=1158)
22:55:58	77938/77938	---M-Z	200	added ('OK')	text/html	etag:%2213072-665ef8b6-c30edc87e18d4102;gz%22	https://trade.corenetmine.com/cor/blog/roadmap-v1/index2b782b782b78.html?p=1211	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/roadmap-v1/index2b782b782b782b78.html	(from https://trade.corenetmine.com/cor/index2b782b782b78.html?p=1211)
22:55:59	76044/76044	---M-Z	200	added ('OK')	text/html	etag:%221290c-665ef7f8-18e26bb715a3c4ec;gz%22	https://trade.corenetmine.com/cor/blog/pi-hackathon/index367436743674.html?p=1052	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-hackathon/index3674367436743674.html	(from https://trade.corenetmine.com/cor/index367436743674.html?p=1052)
22:56:00	69978/69978	---M-Z	200	added ('OK')	text/html	etag:%221115a-665ef596-da4c47ec7786e644;gz%22	https://trade.corenetmine.com/cor/category/safety/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/safety/index-2.html	(from https://trade.corenetmine.com/cor/category/safety/index.html)
22:56:00	4127/4127	---M-Z	200	added ('OK')	text/html	etag:%22101f-665efa58-32d4c450f0b1d032;gz%22	https://trade.corenetmine.com/cor/category/safety/feed/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/safety/feed/index.html	(from https://trade.corenetmine.com/cor/category/safety/index.html)
